step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
1828,48.04305446522611,21911190.816089943,755144.5393392098,18761236.171243303,0.9963392784736725,Hyperscale_LC_synth,1.0
1829,48.06249341668257,21567412.127612744,808080.1931397252,18323123.12916637,0.9687437332072748,Hyperscale_LC_synth,1.0
1830,47.91373793421995,23333393.221588638,751565.3187126147,19055936.897759043,0.9810488117441777,Hyperscale_LC_synth,1.0
1831,47.718259576776646,23283174.417980365,736012.9138582447,18488022.24320532,0.9638878118772429,Hyperscale_LC_synth,1.0
1832,47.80878527206247,21227015.15623202,772237.3605038163,18580848.522860456,0.9776446510804325,Hyperscale_LC_synth,1.0
1833,47.935027971613785,21822975.001592156,767138.9868050164,19498284.331309102,0.9930497321214818,Hyperscale_LC_synth,1.0
1834,47.779347702038194,22430920.93308569,763344.6138915406,18567689.16589794,0.9705909352429849,Hyperscale_LC_synth,1.0
1835,47.71619607771065,21751983.236346174,706268.7734671184,19832509.41775723,0.9897551265396262,Hyperscale_LC_synth,1.0
1836,47.64399188925988,22252486.00281309,765548.8659601442,19596684.463221837,0.9857834980966192,Hyperscale_LC_synth,1.0
1837,47.31286271971915,21612990.66482868,812373.9176773616,20690005.36558359,0.9729924571501283,Hyperscale_LC_synth,1.0
1838,47.72753520125737,22174921.946741387,820574.1974080912,18966402.033957623,0.9710065536431742,Hyperscale_LC_synth,1.0
1839,47.63053252519893,21718644.191884983,743733.1622046367,20861649.068926863,0.9441354587808419,Hyperscale_LC_synth,1.0
1840,47.778543914533245,21695780.99940494,724296.3385901031,21077800.228845797,0.9707027774825923,Hyperscale_LC_synth,1.0
1841,47.35934657882657,20951241.36465915,779634.1816992792,21288205.858953245,0.938030754218618,Hyperscale_LC_synth,1.0
1842,47.18930911592545,21221592.31865411,733380.7036142275,20872276.62327862,0.9665594559882008,Hyperscale_LC_synth,1.0
1843,47.467074899099586,20269955.74965619,817336.7372582401,21304924.17523163,0.9244035706100291,Hyperscale_LC_synth,1.0
1844,46.908195998455895,21247757.28844031,758835.8055835295,20018051.735477943,0.9319558040045621,Hyperscale_LC_synth,1.0
1845,47.01714375661871,20857650.54482524,863724.1990001302,20920382.61531265,0.9260775087815086,Hyperscale_LC_synth,1.0
1846,47.32212050741867,21602636.331222124,779099.0524193954,20356764.462748062,0.9512368814861392,Hyperscale_LC_synth,1.0
1847,47.0085225974751,20472609.75886472,833727.3161847305,20256291.279862627,0.9447339085980613,Hyperscale_LC_synth,1.0
1848,47.24081801050012,20440109.909223165,811972.0040135606,20316490.585194707,0.9200040334552014,Hyperscale_LC_synth,1.0
1849,46.58531758687088,19954191.572992146,829629.5285249718,21068050.239901375,0.9249458347185335,Hyperscale_LC_synth,1.0
1850,46.798699916501484,18418952.68952446,811795.7801847141,20552514.47277744,0.859264215377456,Hyperscale_LC_synth,1.0
1851,46.48158271494597,18486703.92709884,860859.7198257835,21029365.395542,0.8813479920446862,Hyperscale_LC_synth,1.0
1852,46.72612924509168,19178699.395994827,880607.0420159069,20222256.62452327,0.9161209208513541,Hyperscale_LC_synth,1.0
1853,46.57522718375191,19372984.400148146,922180.3577319863,19891239.727253236,0.8522394203856476,Hyperscale_LC_synth,1.0
1854,46.46490505973296,18931052.141934894,915277.5780130223,21062916.852154817,0.8554861038988258,Hyperscale_LC_synth,1.0
1855,46.531095895747335,17983173.781125963,894854.1858855952,20537037.27852915,0.857823167451957,Hyperscale_LC_synth,1.0
1856,46.157313625070536,18254372.272627454,920925.4136315376,20149542.97964939,0.8518306763564486,Hyperscale_LC_synth,1.0
1857,46.37546406302788,18121516.765587013,876632.1488506894,20489534.224469796,0.7717308562715604,Hyperscale_LC_synth,1.0
1858,45.73184434509274,18189043.426361565,992745.3423496789,20976277.09195777,0.7883474925840167,Hyperscale_LC_synth,1.0
1859,45.502488766643715,18179869.29302412,944686.0959853193,20737868.063177206,0.8169384699169361,Hyperscale_LC_synth,1.0
1860,46.10940780203423,17262448.26868973,1031118.784716514,20308878.381622057,0.7797181172497251,Hyperscale_LC_synth,1.0
1861,45.449247690642444,17170888.918474194,991295.1257310279,20122963.046034876,0.8414844557508485,Hyperscale_LC_synth,1.0
1862,45.68214435538401,17494991.90565209,1040616.2569492606,19404925.766963482,0.7634623227058384,Hyperscale_LC_synth,1.0
1863,45.583301217697816,17149749.322053794,1017246.4255542654,19635420.843057536,0.7319508833112892,Hyperscale_LC_synth,1.0
1864,45.7334776384464,17439585.630159844,1072915.0824680857,19227092.840599265,0.7527765891341869,Hyperscale_LC_synth,1.0
1865,45.49791884427526,16372721.271408131,1087136.3384876496,19180069.798746694,0.7111311474168885,Hyperscale_LC_synth,1.0
1866,45.266841412832974,16810939.316015422,1039555.1642427079,18955307.78010531,0.7464984461202434,Hyperscale_LC_synth,1.0
1867,45.25303470034177,15327122.096030058,1129489.115575063,19050106.952475462,0.7273263249136367,Hyperscale_LC_synth,1.0
1868,45.077189599153655,15747289.408130106,1108090.4480423408,18452880.43674713,0.7206385149437868,Hyperscale_LC_synth,1.0
1869,44.947860082498856,14881983.408775916,1092333.5602001296,17548789.640288897,0.7429123490032381,Hyperscale_LC_synth,1.0
1870,45.34105173046027,16272434.95019265,1174224.6339787706,18318434.341423634,0.7292876416323127,Hyperscale_LC_synth,1.0
1871,45.07608167793351,15916555.889094675,1156918.2699341045,17641805.5965513,0.7292228694205004,Hyperscale_LC_synth,1.0
1872,44.92880443827846,14142601.526752476,1166799.6891366548,17918732.67725357,0.6771194517531205,Hyperscale_LC_synth,1.0
1873,45.03977545295889,15418117.201723577,1145823.614508346,17483782.663344312,0.7078206097992314,Hyperscale_LC_synth,1.0
1874,45.27750982749965,15402077.979027767,1145130.8156354101,17267805.237627283,0.7086709210606068,Hyperscale_LC_synth,1.0
1875,44.874624033449315,15752669.012348643,1237672.495298466,16374827.624069864,0.7060023016517349,Hyperscale_LC_synth,1.0
1876,44.84889477539612,14654447.392257813,1282062.0282777324,17384755.68708674,0.716311840190708,Hyperscale_LC_synth,1.0
1877,44.632014401626336,15095385.65437158,1262740.0852987256,16216534.45767797,0.6745011334713605,Hyperscale_LC_synth,1.0
1878,45.02690892416971,15365776.42223168,1200942.2947889932,17239697.052412584,0.711944948448747,Hyperscale_LC_synth,1.0
1879,45.06713370467711,14750233.770365143,1231198.1376207457,16511729.117871415,0.6689050621113087,Hyperscale_LC_synth,1.0
1880,45.22332819974332,15219779.569161985,1291616.146553879,16363847.459184771,0.7176236014280205,Hyperscale_LC_synth,1.0
1881,44.896014145256046,15066942.418473307,1224318.2399213596,16666952.791233141,0.6637445609475432,Hyperscale_LC_synth,1.0
1882,45.24024506566872,15313168.971537182,1236706.1744417606,15398614.67739153,0.6631844715903078,Hyperscale_LC_synth,1.0
1883,45.25980482015562,15406428.232167577,1278307.5057204133,15913417.992675252,0.7185848836583778,Hyperscale_LC_synth,1.0
1884,45.284743270962025,15164389.637429768,1253043.8425699724,14987129.776272897,0.7118505542253173,Hyperscale_LC_synth,1.0
1885,45.28381686509188,16337579.358994931,1325996.1485026998,15659127.180963423,0.7065987935319727,Hyperscale_LC_synth,1.0
1886,45.317219105794855,15629414.99003006,1178428.4019657013,14873097.698441543,0.70320204465217,Hyperscale_LC_synth,1.0
1887,45.12672580756055,15098225.088929871,1278911.1990141254,14873187.928874556,0.6997911168711594,Hyperscale_LC_synth,1.0
1888,44.886615717093115,16004852.255611192,1300985.7149441154,14163609.101303369,0.7367884714789655,Hyperscale_LC_synth,1.0
1889,45.40220422074154,16828638.95812178,1245946.2845229083,13964797.613777883,0.7279208868182111,Hyperscale_LC_synth,1.0
1890,45.43315637635794,16896790.533653684,1245821.292656286,13906086.703186058,0.697435652228393,Hyperscale_LC_synth,1.0
1891,45.703131856113345,16451554.488687921,1209437.3836520622,14215159.948435398,0.7193134029456344,Hyperscale_LC_synth,1.0
1892,45.69751693839068,15260234.823938956,1292478.0737282136,14116089.860604778,0.7439214485521914,Hyperscale_LC_synth,1.0
1893,45.854871332348075,16542940.70456641,1201661.238130809,14616353.689829558,0.7528198575207128,Hyperscale_LC_synth,1.0
1894,45.81503897994468,16954236.50705566,1192392.6708939692,14610824.18936499,0.6973928157162885,Hyperscale_LC_synth,1.0
1895,45.869832267789604,17084509.615527015,1153489.6921667908,13532281.041219788,0.7386571298636301,Hyperscale_LC_synth,1.0
1896,45.579217599276774,17974337.003804285,1255574.578349007,13723660.876441509,0.7476906763475933,Hyperscale_LC_synth,1.0
1897,45.824120777462454,16922705.35658719,1224961.3339833517,13086266.643732313,0.7791239655052593,Hyperscale_LC_synth,1.0
1898,45.85210711118837,18688059.80495852,1178387.582551337,14644649.088329831,0.7525862236163655,Hyperscale_LC_synth,1.0
1899,46.2205560826111,18036035.142832465,1152563.468746478,13733396.40892255,0.7750981043002415,Hyperscale_LC_synth,1.0
1900,46.1703886476053,18009612.7965276,1183994.7163154304,14012230.05898537,0.788144868346125,Hyperscale_LC_synth,1.0
1901,46.41331265260239,18846016.31092559,1125211.3769239641,13365879.141885446,0.8247193421806405,Hyperscale_LC_synth,1.0
1902,46.21906238048704,19428339.248687886,1093618.5332508548,13766666.85791017,0.8317738182153395,Hyperscale_LC_synth,1.0
1903,46.77985484213368,19675742.313630585,1058114.0074343476,14517854.323234351,0.7942038897767235,Hyperscale_LC_synth,1.0
1904,46.06832148555223,18948828.74908082,1080863.9110089983,14069457.317688774,0.840060176568086,Hyperscale_LC_synth,1.0
1905,46.64784021907651,19375754.10321471,1020003.4579323587,14665691.649122667,0.8416277531216086,Hyperscale_LC_synth,1.0
1906,46.94933074260575,19574282.966314413,1028833.6524711838,15167083.381087713,0.8411565594342768,Hyperscale_LC_synth,1.0
1907,47.13973058076884,19217860.956841674,1062951.3923591876,13745649.748959579,0.8433700184892818,Hyperscale_LC_synth,1.0
1908,47.126790489352004,20249951.0398698,1008915.9929651141,14266945.774447083,0.8710421732728395,Hyperscale_LC_synth,1.0
1909,47.434840076279656,19894874.214703523,1004630.1199403052,14560458.33840171,0.8502069203921089,Hyperscale_LC_synth,1.0
1910,47.105197300713606,21033269.84125234,973195.9723699724,15749030.658856558,0.8714708980850508,Hyperscale_LC_synth,1.0
1911,47.06731145672702,20454334.158387743,968117.9485901137,15746097.105905622,0.9190711032472357,Hyperscale_LC_synth,1.0
1912,47.363058079950704,20837556.08006041,1039848.5725887206,15204492.838993907,0.9290430628002895,Hyperscale_LC_synth,1.0
1913,47.390157290594786,20841974.720599245,964055.640958149,15435816.092369294,0.8976539946889468,Hyperscale_LC_synth,1.0
1914,47.215422823154654,22186519.632798687,965389.4946711184,15319332.820733324,0.9218185149536551,Hyperscale_LC_synth,1.0
1915,47.36897137052013,21554295.90562039,885607.3188654486,16188284.785828784,0.9250796775718612,Hyperscale_LC_synth,1.0
1916,47.31838385316633,22141675.97032162,969577.8922742094,15780778.795765119,0.9562347408193653,Hyperscale_LC_synth,1.0
1917,47.87737739460781,22557293.770505484,891322.6651221801,16032678.283473046,0.9433604473092543,Hyperscale_LC_synth,1.0
1918,47.64520106400403,21581197.719454825,943553.5951647505,16659774.813021518,0.9214653240672539,Hyperscale_LC_synth,1.0
1919,47.667337961021225,22153318.96436185,901706.9894076048,16303865.442054875,0.9398647335509877,Hyperscale_LC_synth,1.0
1920,47.50011942804558,17228727.544975057,1169971.4371645066,16808973.007694382,0.8647988352888724,Hyperscale_LC_synth,1.0
1921,47.6649934334436,17309596.103837878,1149787.2027009146,16712526.921272403,0.8905423141102908,Hyperscale_LC_synth,1.0
1922,47.623038902406485,17572777.871718418,1203332.4171327068,16613353.588901356,0.8814936965261079,Hyperscale_LC_synth,1.0
1923,47.34496701996824,17221293.62454685,1154784.3239997185,15624841.64865677,0.9249590359283139,Hyperscale_LC_synth,1.0
1924,47.202948725612984,17335716.48787776,1162385.0908701888,16714615.04315001,0.8787485926678541,Hyperscale_LC_synth,1.0
1925,47.49650290296945,16753306.790730052,1144166.954902219,17393234.235711206,0.877905044855605,Hyperscale_LC_synth,1.0
1926,47.568578641044034,17290928.46201318,1103012.9034144895,18166382.294003777,0.9085447522728963,Hyperscale_LC_synth,1.0
1927,47.52133640944436,16396193.414009154,1118978.305615447,17474631.710029997,0.8956317161097832,Hyperscale_LC_synth,1.0
1928,48.162045753778656,17028590.095991198,1084861.6424386878,18034687.77501689,0.9236190871626061,Hyperscale_LC_synth,1.0
1929,48.09608859338686,16641128.214537466,1107174.1487626373,17873238.36513952,0.9035392516626695,Hyperscale_LC_synth,1.0
1930,47.8174893361593,17343785.266579084,1103903.25583437,18447274.05815441,0.8881404098418728,Hyperscale_LC_synth,1.0
1931,47.73301741668807,16500213.089717323,1119775.104959435,18194188.67212564,0.8766372483277415,Hyperscale_LC_synth,1.0
1932,47.59276061897634,16017452.799165457,1057818.6938506067,18780736.453552824,0.9415432085716742,Hyperscale_LC_synth,1.0
1933,48.09751623050331,17058720.081890132,1018421.8032134867,17880788.769668516,0.9175827594830881,Hyperscale_LC_synth,1.0
1934,47.80119914466828,16496271.180243434,968524.3185061661,18607855.30001127,0.8931755767257509,Hyperscale_LC_synth,1.0
1935,47.65544667361838,16509006.90286881,1010682.602071791,18248295.43771834,0.9556779389907855,Hyperscale_LC_synth,1.0
1936,47.99483124457004,18087984.13465596,1001636.8292176949,19227467.31740373,0.9760493411116504,Hyperscale_LC_synth,1.0
1937,47.72165253261727,17982630.112244464,971771.0494402159,20040176.347923506,0.944304614210984,Hyperscale_LC_synth,1.0
1938,48.01202189911135,16937998.64467863,924430.7719328102,19992355.90216323,0.936004225627504,Hyperscale_LC_synth,1.0
1939,47.674373235527085,16408361.177961065,933197.7552727351,19330654.588787805,0.9348565770119118,Hyperscale_LC_synth,1.0
1940,47.95426344460225,17721718.06304598,907152.3695964247,19423329.93413111,0.8805122017685021,Hyperscale_LC_synth,1.0
1941,47.833824694266426,17904019.46948801,829201.9285913353,19982027.757667374,0.9421868577558835,Hyperscale_LC_synth,1.0
1942,47.80709442071948,18404975.97114845,920764.1446657942,20331974.702195555,0.9353112607944812,Hyperscale_LC_synth,1.0
1943,47.648825016569376,18615112.402965352,968954.828860993,21190014.392073136,0.9453682047937411,Hyperscale_LC_synth,1.0
1944,47.66441595468781,18252811.53094568,956207.3375865584,20111116.550056823,0.9048853002063963,Hyperscale_LC_synth,1.0
1945,47.16421861851489,18961208.649255205,824709.2350304062,20207353.464623492,0.864239466406349,Hyperscale_LC_synth,1.0
1946,47.76642561612984,18164502.029012933,857248.8017043574,20371034.75219324,0.9188143377586055,Hyperscale_LC_synth,1.0
1947,47.452624513134275,18868904.613533415,815944.6068426025,19696892.152787182,0.9028103697409207,Hyperscale_LC_synth,1.0
1948,47.28867664182763,19830512.906982735,793734.1337115201,19877682.703787655,0.8832114161892812,Hyperscale_LC_synth,1.0
1949,47.3467285810784,19840441.025275245,780639.8150593293,19830573.399886258,0.8737447195415712,Hyperscale_LC_synth,1.0
1950,47.1438586014467,20784901.82946619,843258.5260536318,19687780.256218076,0.8503345862206739,Hyperscale_LC_synth,1.0
1951,46.86677679138828,19284824.791534662,799684.6469105665,19813108.54972456,0.8300028113006145,Hyperscale_LC_synth,1.0
1952,47.0450306709969,19570878.085574906,820820.8908522249,19118354.103926446,0.8512933178858794,Hyperscale_LC_synth,1.0
1953,47.04658337600195,20729600.746617492,813411.7481937142,20225306.87589476,0.8061444822676315,Hyperscale_LC_synth,1.0
1954,46.68089246638207,20675329.113965303,768859.4822821692,20135206.60956032,0.8816259532207098,Hyperscale_LC_synth,1.0
1955,46.81602118971561,21517887.98318344,783143.6450515803,20156786.606588658,0.8257050380632794,Hyperscale_LC_synth,1.0
1956,46.783498230798685,20867260.305227067,743763.9012357923,18737023.570147518,0.766937556757528,Hyperscale_LC_synth,1.0
1957,46.53616264507034,22185157.36385513,740899.9368180711,20411558.878397044,0.7986058907534979,Hyperscale_LC_synth,1.0
1958,46.29145083971984,21269781.043375056,726879.9135835225,18754046.543881536,0.790405625586229,Hyperscale_LC_synth,1.0
1959,46.39471715556885,23231275.121512745,794512.8875183795,19119494.17009829,0.7844790836981355,Hyperscale_LC_synth,1.0
1960,46.39473190929024,22528437.720019177,731095.1322172988,18793060.03463743,0.743568613207467,Hyperscale_LC_synth,1.0
1961,45.95668706389503,22036855.059953433,704265.1457829545,19397992.30754014,0.7606452952521546,Hyperscale_LC_synth,1.0
1962,46.13572205900836,24000325.63659317,778291.9302222964,19021153.13829272,0.7463355847972059,Hyperscale_LC_synth,1.0
1963,45.681499871252,23228095.014767684,749261.8292638765,18300606.45515476,0.7396554555775252,Hyperscale_LC_synth,1.0
1964,46.18854230360303,22890755.07681808,816458.6643186759,18050795.8611342,0.7077004249723344,Hyperscale_LC_synth,1.0
1965,45.810545636111016,23229176.03587749,753367.7758487477,17702442.97434085,0.7239623154528172,Hyperscale_LC_synth,1.0
1966,45.62557133094267,23169975.455249645,809258.7248603976,18143658.82307841,0.7375334417167083,Hyperscale_LC_synth,1.0
1967,45.41785926079067,23250159.475098826,786893.9299128584,18114482.526114672,0.717310192637445,Hyperscale_LC_synth,1.0
1968,45.22363236979734,23353992.739570674,754501.6410532926,18195480.08467774,0.6799983928800761,Hyperscale_LC_synth,1.0
1969,45.31343457944509,23749601.010495033,786920.6040785954,17930684.636922974,0.681589628270912,Hyperscale_LC_synth,1.0
1970,45.14504119461586,24304947.842079233,825735.7748555606,16329287.67060213,0.69667794149981,Hyperscale_LC_synth,1.0
